

Measurement ID,6344
Battery Name,LG M50
Battery Type,
Circuit,MCCD_1266
Program,167 - MSM_Rate_1C
Start Time,8/24/2020 10:58:08 AM
End Time,8/25/2020 5:20:06 AM
Test section,TS006037
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,LogTemp002,
8,CHA,5134.030,41938.393,2,1,MSM_Rate_1C,3.86489,1.66977,2.52234,4.60080,11.31772,6.45503,11.60000,0.00000,
8,CHA,5135.029,41939.392,2,1,MSM_Rate_1C,3.86500,1.66977,2.52286,4.60080,11.31973,6.45365,11.60000,0.00000,
8,CHA,5136.004,41940.367,2,1,MSM_Rate_1C,3.86511,1.66977,2.52325,4.60080,11.32126,6.45383,11.60000,0.00000,
8,CHA,5137.018,41941.381,2,1,MSM_Rate_1C,3.86522,1.66977,2.52374,4.60080,11.32312,6.45402,11.60000,0.00000,
8,CHA,5138.029,41942.392,2,1,MSM_Rate_1C,3.86534,1.67012,2.52424,4.60080,11.32506,6.45559,11.60000,0.00000,
8,CHA,5139.010,41943.373,2,1,MSM_Rate_1C,3.86545,1.66977,2.52464,4.60080,11.32661,6.45439,11.60000,0.00000,
8,CHA,5140.005,41944.368,2,1,MSM_Rate_1C,3.86556,1.67012,2.52515,4.60080,11.32858,6.45596,11.60000,0.00000,
8,CHA,5141.034,41945.397,2,1,MSM_Rate_1C,3.86567,1.67012,2.52565,4.60080,11.33050,6.45614,11.60000,0.00000,
8,CHA,5142.038,41946.401,2,1,MSM_Rate_1C,3.86578,1.67012,2.52605,4.60080,11.33207,6.45476,11.60000,0.00000,
8,CHA,5143.019,41947.382,2,1,MSM_Rate_1C,3.86578,1.66977,2.52656,4.60080,11.33403,6.45495,11.60000,0.00000,
8,CHA,5144.040,41948.403,2,1,MSM_Rate_1C,3.86589,1.67012,2.52704,4.60080,11.33588,6.45652,11.60000,0.00000,
8,CHA,5145.033,41949.396,2,1,MSM_Rate_1C,3.86611,1.66977,2.52750,4.60080,11.33767,6.45550,11.60000,0.00000,
8,CHA,5146.004,41950.367,2,1,MSM_Rate_1C,3.86623,1.67012,2.52789,4.60080,11.33916,6.45689,11.60000,0.00000,
8,CHA,5147.050,41951.413,2,1,MSM_Rate_1C,3.86623,1.67012,2.52839,4.60080,11.34112,6.45707,11.60000,0.00000,
8,CHA,5147.992,41952.355,2,1,MSM_Rate_1C,3.86634,1.66977,2.52887,4.60080,11.34297,6.45588,11.60000,0.00000,
8,CHA,5149.093,41953.456,2,1,MSM_Rate_1C,3.86645,1.66977,2.52936,4.60080,11.34487,6.45606,11.60000,0.00000,
8,CHA,5149.993,41954.356,2,1,MSM_Rate_1C,3.86656,1.66977,2.52979,4.60080,11.34654,6.45625,11.60000,0.00000,
8,CHA,5150.997,41955.360,2,1,MSM_Rate_1C,3.86667,1.66977,2.53020,4.60080,11.34812,6.45643,11.60000,0.00000,
8,CHA,5151.991,41956.354,2,1,MSM_Rate_1C,3.86678,1.67012,2.53070,4.60080,11.35004,6.45800,11.60000,0.00000,
8,CHA,5153.058,41957.421,2,1,MSM_Rate_1C,3.86689,1.67012,2.53122,4.60080,11.35206,6.45819,11.60000,0.00000,
8,CHA,5154.014,41958.377,2,1,MSM_Rate_1C,3.86689,1.66977,2.53162,4.60080,11.35360,6.45699,11.60000,0.00000,
8,CHA,5155.042,41959.405,2,1,MSM_Rate_1C,3.86711,1.67012,2.53210,4.60080,11.35545,6.45718,11.60000,0.00000,
8,CHA,5156.013,41960.376,2,1,MSM_Rate_1C,3.86723,1.66977,2.53259,4.60080,11.35737,6.45736,11.60000,0.00000,
8,CHA,5157.028,41961.391,2,1,MSM_Rate_1C,3.86723,1.67012,2.53301,4.60080,11.35899,6.45874,11.60000,0.00000,
8,CHA,5158.034,41962.397,2,1,MSM_Rate_1C,3.86734,1.66977,2.53353,4.60080,11.36098,6.45755,11.60000,0.00000,
8,CHA,5159.043,41963.406,2,1,MSM_Rate_1C,3.86745,1.67012,2.53392,4.60080,11.36249,6.45773,11.60000,0.00000,
8,CHA,5160.032,41964.395,2,1,MSM_Rate_1C,3.86756,1.66977,2.53443,4.60080,11.36447,6.45792,11.60000,0.00000,
8,CHA,5161.061,41965.424,2,1,MSM_Rate_1C,3.86767,1.66977,2.53492,4.60080,11.36638,6.45810,11.60000,0.00000,
8,CHA,5162.031,41966.394,2,1,MSM_Rate_1C,3.86767,1.67012,2.53534,4.60080,11.36797,6.45967,11.60000,0.00000,
8,CHA,5163.019,41967.382,2,1,MSM_Rate_1C,3.86789,1.67012,2.53584,4.60080,11.36991,6.45986,11.60000,0.00000,
8,CHA,5164.010,41968.373,2,1,MSM_Rate_1C,3.86800,1.66977,2.53625,4.60080,11.37149,6.45847,11.60000,0.00000,
8,CHA,5165.030,41969.393,2,1,MSM_Rate_1C,3.86812,1.67012,2.53677,4.60080,11.37353,6.46023,11.60000,0.00000,
8,CHA,5166.029,41970.392,2,1,MSM_Rate_1C,3.86812,1.67012,2.53719,4.60080,11.37513,6.45885,11.60000,0.00000,
8,CHA,5167.048,41971.411,2,1,MSM_Rate_1C,3.86823,1.67012,2.53767,4.60080,11.37699,6.46041,11.60000,0.00000,
8,CHA,5168.030,41972.393,2,1,MSM_Rate_1C,3.86834,1.67012,2.53816,4.60080,11.37891,6.46060,11.60000,0.00000,
8,CHA,5169.013,41973.376,2,1,MSM_Rate_1C,3.86845,1.67012,2.53858,4.60080,11.38051,6.45940,11.60000,0.00000,
8,CHA,5170.067,41974.430,2,1,MSM_Rate_1C,3.86845,1.67012,2.53904,4.60080,11.38229,6.45959,11.60000,0.00000,
8,CHA,5171.025,41975.388,2,1,MSM_Rate_1C,3.86867,1.67012,2.53955,4.60080,11.38426,6.46116,11.60000,0.00000,
8,CHA,5172.004,41976.367,2,1,MSM_Rate_1C,3.86878,1.67012,2.53995,4.60080,11.38582,6.45996,11.60000,0.00000,
8,CHA,5173.051,41977.414,2,1,MSM_Rate_1C,3.86889,1.67012,2.54046,4.60080,11.38779,6.46153,11.60000,0.00000,
8,CHA,5174.045,41978.408,2,1,MSM_Rate_1C,3.86900,1.66977,2.54096,4.60080,11.38973,6.46033,11.60000,0.00000,
8,CHA,5175.042,41979.405,2,1,MSM_Rate_1C,3.86900,1.67012,2.54138,4.60080,11.39136,6.46171,11.60000,0.00000,
8,CHA,5176.049,41980.412,2,1,MSM_Rate_1C,3.86912,1.66977,2.54187,4.60080,11.39325,6.46052,11.60000,0.00000,
8,CHA,5176.975,41981.338,2,1,MSM_Rate_1C,3.86923,1.66977,2.54226,4.60080,11.39475,6.46209,11.60000,0.00000,
8,CHA,5178.005,41982.368,2,1,MSM_Rate_1C,3.86934,1.67012,2.54277,4.60080,11.39675,6.46227,11.60000,0.00000,
8,CHA,5178.996,41983.359,2,1,MSM_Rate_1C,3.86945,1.66977,2.54321,4.60080,11.39842,6.46246,11.60000,0.00000,
8,CHA,5180.069,41984.432,2,1,MSM_Rate_1C,3.86956,1.66977,2.54370,4.60080,11.40032,6.46264,11.60000,0.00000,
8,CHA,5181.053,41985.416,2,1,MSM_Rate_1C,3.86967,1.67012,2.54420,4.60080,11.40226,6.46283,11.60000,0.00000,
8,CHA,5182.034,41986.397,2,1,MSM_Rate_1C,3.86978,1.67012,2.54460,4.60080,11.40381,6.46163,11.60000,0.00000,
8,CHA,5182.994,41987.357,2,1,MSM_Rate_1C,3.86989,1.66977,2.54510,4.60080,11.40574,6.46182,11.60000,0.00000,
8,CHA,5184.002,41988.365,2,1,MSM_Rate_1C,3.87001,1.67012,2.54553,4.60080,11.40741,6.46200,11.60000,0.00000,
8,CHA,5185.012,41989.375,2,1,MSM_Rate_1C,3.87001,1.67012,2.54603,4.60080,11.40936,6.46339,11.60000,0.00000,
8,CHA,5186.009,41990.372,2,1,MSM_Rate_1C,3.87012,1.67012,2.54646,4.60080,11.41101,6.46219,11.60000,0.00000,
8,CHA,5186.995,41991.358,2,1,MSM_Rate_1C,3.87023,1.66977,2.54694,4.60080,11.41288,6.46237,11.60000,0.00000,
8,CHA,5188.028,41992.391,2,1,MSM_Rate_1C,3.87034,1.67012,2.54742,4.60080,11.41474,6.46394,11.60000,0.00000,
8,CHA,5189.014,41993.377,2,1,MSM_Rate_1C,3.87045,1.66977,2.54784,4.60080,11.41636,6.46413,11.60000,0.00000,
8,CHA,5190.022,41994.385,2,1,MSM_Rate_1C,3.87056,1.66977,2.54837,4.60080,11.41839,6.46293,11.60000,0.00000,
8,CHA,5191.053,41995.416,2,1,MSM_Rate_1C,3.87067,1.67012,2.54878,4.60080,11.42001,6.46312,11.60000,0.00000,
8,CHA,5191.994,41996.357,2,1,MSM_Rate_1C,3.87078,1.66977,2.54920,4.60080,11.42162,6.46330,11.60000,0.00000,
8,CHA,5193.025,41997.388,2,1,MSM_Rate_1C,3.87078,1.67012,2.54973,4.60080,11.42367,6.46469,11.60000,0.00000,
8,CHA,5194.037,41998.400,2,1,MSM_Rate_1C,3.87089,1.66977,2.55016,4.60080,11.42535,6.46506,11.60000,0.00000,
8,CHA,5195.003,41999.366,2,1,MSM_Rate_1C,3.87112,1.67012,2.55066,4.60080,11.42727,6.46524,11.60000,0.00000,
8,CHA,5196.035,42000.398,2,1,MSM_Rate_1C,3.87112,1.67012,2.55109,4.60080,11.42895,6.46524,11.60000,0.00000,
8,CHA,5197.049,42001.412,2,1,MSM_Rate_1C,3.87123,1.67012,2.55162,4.60080,11.43097,6.46543,11.60000,0.00000,
8,CHA,5198.041,42002.404,2,1,MSM_Rate_1C,3.87134,1.66977,2.55203,4.60080,11.43257,6.46561,11.60000,0.00000,
8,CHA,5199.063,42003.426,2,1,MSM_Rate_1C,3.87145,1.67012,2.55256,4.60080,11.43461,6.46580,11.60000,0.00000,
8,CHA,5199.982,42004.345,2,1,MSM_Rate_1C,3.87156,1.66977,2.55294,4.60080,11.43608,6.46599,11.60000,0.00000,
8,CHA,5200.989,42005.352,2,1,MSM_Rate_1C,3.87167,1.66977,2.55344,4.60080,11.43804,6.46479,11.60000,0.00000,
8,CHA,5202.055,42006.418,2,1,MSM_Rate_1C,3.87178,1.66977,2.55389,4.60080,11.43976,6.46497,11.60000,0.00000,
8,CHA,5203.080,42007.443,2,1,MSM_Rate_1C,3.87190,1.66977,2.55441,4.60080,11.44177,6.46516,11.60000,0.00000,
8,CHA,5204.023,42008.386,2,1,MSM_Rate_1C,3.87201,1.67012,2.55480,4.60080,11.44331,6.46534,11.60000,0.00000,
8,CHA,5205.027,42009.390,2,1,MSM_Rate_1C,3.87201,1.66977,2.55531,4.60080,11.44527,6.46534,11.60000,0.00000,
8,CHA,5206.018,42010.381,2,1,MSM_Rate_1C,3.87212,1.66977,2.55571,4.60080,11.44683,6.46553,11.60000,0.00000,
8,CHA,5207.079,42011.442,2,1,MSM_Rate_1C,3.87223,1.66977,2.55622,4.60080,11.44880,6.46710,11.60000,0.00000,
8,CHA,5207.983,42012.346,2,1,MSM_Rate_1C,3.87234,1.67012,2.55665,4.60080,11.45046,6.46729,11.60000,0.00000,
8,CHA,5208.987,42013.350,2,1,MSM_Rate_1C,3.87245,1.67012,2.55716,4.60080,11.45242,6.46747,11.60000,0.00000,
8,CHA,5210.011,42014.374,2,1,MSM_Rate_1C,3.87256,1.66977,2.55757,4.60080,11.45401,6.46766,11.60000,0.00000,
8,CHA,5211.032,42015.395,2,1,MSM_Rate_1C,3.87267,1.67012,2.55806,4.60080,11.45592,6.46784,11.60000,0.00000,
8,CHA,5212.037,42016.400,2,1,MSM_Rate_1C,3.87278,1.67012,2.55857,4.60080,11.45791,6.46803,11.60000,0.00000,
8,CHA,5213.025,42017.388,2,1,MSM_Rate_1C,3.87290,1.66977,2.55898,4.60080,11.45947,6.46821,11.60000,0.00000,
8,CHA,5214.067,42018.430,2,1,MSM_Rate_1C,3.87290,1.67012,2.55952,4.60080,11.46156,6.46821,11.60000,0.00000,
8,CHA,5215.007,42019.370,2,1,MSM_Rate_1C,3.87301,1.66977,2.55992,4.60080,11.46313,6.46701,11.60000,0.00000,
8,CHA,5216.043,42020.406,2,1,MSM_Rate_1C,3.87312,1.66977,2.56043,4.60080,11.46511,6.46720,11.60000,0.00000,
8,CHA,5217.060,42021.423,2,1,MSM_Rate_1C,3.87323,1.66977,2.56085,4.60080,11.46674,6.46739,11.60000,0.00000,
8,CHA,5218.063,42022.426,2,1,MSM_Rate_1C,3.87334,1.66977,2.56138,4.60080,11.46876,6.46757,11.60000,0.00000,
8,CHA,5219.023,42023.386,2,1,MSM_Rate_1C,3.87345,1.67012,2.56177,4.60080,11.47029,6.46914,11.60000,0.00000,
8,CHA,5220.003,42024.366,2,1,MSM_Rate_1C,3.87356,1.66977,2.56227,4.60080,11.47222,6.46794,11.60000,0.00000,
8,CHA,5221.066,42025.429,2,1,MSM_Rate_1C,3.87367,1.67012,2.56272,4.60080,11.47397,6.46951,11.60000,0.00000,
8,CHA,5222.020,42026.383,2,1,MSM_Rate_1C,3.87379,1.66977,2.56315,4.60080,11.47562,6.46970,11.60000,0.00000,
8,CHA,5223.043,42027.406,2,1,MSM_Rate_1C,3.87390,1.67012,2.56368,4.60080,11.47769,6.46988,11.60000,0.00000,
8,CHA,5224.058,42028.421,2,1,MSM_Rate_1C,3.87401,1.67012,2.56409,4.60080,11.47928,6.47007,11.60000,0.00000,
8,CHA,5225.045,42029.408,2,1,MSM_Rate_1C,3.87412,1.66977,2.56460,4.60080,11.48125,6.46887,11.60000,0.00000,
8,CHA,5226.037,42030.400,2,1,MSM_Rate_1C,3.87423,1.66977,2.56500,4.60080,11.48282,6.47026,11.60000,0.00000,
8,CHA,5227.057,42031.420,2,1,MSM_Rate_1C,3.87423,1.67012,2.56553,4.60080,11.48487,6.47044,11.60000,0.00000,
8,CHA,5228.050,42032.413,2,1,MSM_Rate_1C,3.87445,1.66977,2.56595,4.60080,11.48648,6.47063,11.60000,0.00000,
8,CHA,5229.004,42033.367,2,1,MSM_Rate_1C,3.87445,1.67012,2.56637,4.60080,11.48809,6.47081,11.60000,0.00000,
8,CHA,5230.056,42034.419,2,1,MSM_Rate_1C,3.87456,1.67012,2.56686,4.60080,11.49003,6.47100,11.60000,0.00000,
8,CHA,5230.214,42034.577,2,1,MSM_Rate_1C,3.87468,1.67012,2.56697,4.60080,11.49043,6.47100,11.60000,0.00000,
8,CHA,5230.977,42035.340,2,1,MSM_Rate_1C,3.87468,1.67012,2.56737,4.60080,11.49197,6.47118,11.60000,0.00000,
8,CHA,5231.997,42036.360,2,1,MSM_Rate_1C,3.87479,1.66977,2.56779,4.60080,11.49362,6.46998,11.60000,0.00000,
8,CHA,5233.006,42037.369,2,1,MSM_Rate_1C,3.87490,1.66977,2.56831,4.60080,11.49562,6.47017,11.60000,0.00000,
8,CHA,5234.072,42038.435,2,1,MSM_Rate_1C,3.87501,1.67012,2.56879,4.60080,11.49750,6.47174,11.60000,0.00000,
8,CHA,5235.001,42039.364,2,1,MSM_Rate_1C,3.87512,1.66977,2.56923,4.60080,11.49920,6.47054,11.60000,0.00000,
8,CHA,5236.059,42040.422,2,1,MSM_Rate_1C,3.87512,1.66977,2.56972,4.60080,11.50111,6.47054,11.60000,0.00000,
8,CHA,5237.061,42041.424,2,1,MSM_Rate_1C,3.87523,1.66977,2.57014,4.60080,11.50271,6.47211,11.60000,0.00000,
8,CHA,5238.036,42042.399,2,1,MSM_Rate_1C,3.87534,1.67012,2.57059,4.60080,11.50447,6.47110,11.60000,0.00000,
8,CHA,5239.045,42043.408,2,1,MSM_Rate_1C,3.87545,1.67012,2.57110,4.60080,11.50642,6.47248,11.60000,0.00000,
8,CHA,5240.001,42044.364,2,1,MSM_Rate_1C,3.87556,1.66977,2.57151,4.60080,11.50801,6.47267,11.60000,0.00000,
8,CHA,5241.055,42045.418,2,1,MSM_Rate_1C,3.87568,1.66977,2.57198,4.60080,11.50985,6.47147,11.60000,0.00000,
8,CHA,5242.030,42046.393,2,1,MSM_Rate_1C,3.87579,1.67012,2.57248,4.60080,11.51179,6.47304,11.60000,0.00000,
8,CHA,5243.075,42047.438,2,1,MSM_Rate_1C,3.87590,1.67012,2.57292,4.60080,11.51349,6.47323,11.60000,0.00000,
8,CHA,5244.012,42048.375,2,1,MSM_Rate_1C,3.87601,1.66977,2.57336,4.60080,11.51520,6.47203,11.60000,0.00000,
8,CHA,5245.057,42049.420,2,1,MSM_Rate_1C,3.87612,1.67012,2.57388,4.60080,11.51723,6.47360,11.60000,0.00000,
8,CHA,5245.993,42050.356,2,1,MSM_Rate_1C,3.87623,1.67012,2.57432,4.60080,11.51891,6.47378,11.60000,0.00000,
8,CHA,5247.065,42051.428,2,1,MSM_Rate_1C,3.87623,1.66977,2.57476,4.60080,11.52062,6.47240,11.60000,0.00000,
8,CHA,5248.010,42052.373,2,1,MSM_Rate_1C,3.87634,1.66977,2.57519,4.60080,11.52231,6.47397,11.60000,0.00000,
8,CHA,5248.997,42053.360,2,1,MSM_Rate_1C,3.87645,1.67012,2.57571,4.60080,11.52430,6.47416,11.60000,0.00000,
8,CHA,5250.041,42054.404,2,1,MSM_Rate_1C,3.87657,1.67012,2.57614,4.60080,11.52597,6.47434,11.60000,0.00000,
8,CHA,5251.013,42055.376,2,1,MSM_Rate_1C,3.87668,1.66977,2.57660,4.60080,11.52774,6.47314,11.60000,0.00000,
8,CHA,5252.023,42056.386,2,1,MSM_Rate_1C,3.87679,1.66977,2.57713,4.60080,11.52981,6.47333,11.60000,0.00000,
8,CHA,5253.038,42057.401,2,1,MSM_Rate_1C,3.87690,1.66977,2.57754,4.60080,11.53141,6.47490,11.60000,0.00000,
8,CHA,5254.060,42058.423,2,1,MSM_Rate_1C,3.87701,1.67012,2.57807,4.60080,11.53345,6.47508,11.60000,0.00000,
8,CHA,5255.004,42059.367,2,1,MSM_Rate_1C,3.87712,1.67012,2.57844,4.60080,11.53490,6.47388,11.60000,0.00000,
8,CHA,5256.091,42060.454,2,1,MSM_Rate_1C,3.87723,1.67012,2.57894,4.60080,11.53684,6.47407,11.60000,0.00000,
8,CHA,5257.006,42061.369,2,1,MSM_Rate_1C,3.87734,1.66977,2.57938,4.60080,11.53853,6.47407,11.60000,0.00000,
8,CHA,5258.100,42062.463,2,1,MSM_Rate_1C,3.87745,1.66977,2.57989,4.60080,11.54051,6.47564,11.60000,0.00000,
8,CHA,5259.053,42063.416,2,1,MSM_Rate_1C,3.87745,1.66977,2.58038,4.60080,11.54243,6.47444,11.60000,0.00000,
8,CHA,5260.049,42064.412,2,1,MSM_Rate_1C,3.87757,1.67012,2.58080,4.60080,11.54403,6.47601,11.60000,0.00000,
8,CHA,5261.014,42065.377,2,1,MSM_Rate_1C,3.87779,1.67012,2.58130,4.60080,11.54599,6.47638,11.60000,0.00000,
8,CHA,5262.014,42066.377,2,1,MSM_Rate_1C,3.87779,1.67012,2.58168,4.60080,11.54744,6.47638,11.60000,0.00000,
8,CHA,5263.065,42067.428,2,1,MSM_Rate_1C,3.87790,1.67012,2.58219,4.60080,11.54944,6.47518,11.60000,0.00000,
8,CHA,5264.096,42068.459,2,1,MSM_Rate_1C,3.87801,1.67012,2.58272,4.60080,11.55148,6.47676,11.60000,0.00000,
8,CHA,5265.006,42069.369,2,1,MSM_Rate_1C,3.87812,1.66977,2.58315,4.60080,11.55314,6.47555,11.60000,0.00000,
8,CHA,5266.031,42070.394,2,1,MSM_Rate_1C,3.87823,1.66977,2.58357,4.60080,11.55477,6.47574,11.60000,0.00000,
8,CHA,5267.027,42071.390,2,1,MSM_Rate_1C,3.87834,1.67012,2.58408,4.60080,11.55677,6.47731,11.60000,0.00000,
8,CHA,5268.024,42072.387,2,1,MSM_Rate_1C,3.87846,1.66977,2.58449,4.60080,11.55836,6.47731,11.60000,0.00000,
8,CHA,5269.025,42073.388,2,1,MSM_Rate_1C,3.87846,1.67012,2.58501,4.60080,11.56037,6.47750,11.60000,0.00000,
8,CHA,5270.029,42074.392,2,1,MSM_Rate_1C,3.87857,1.66977,2.58542,4.60080,11.56197,6.47630,11.60000,0.00000,
8,CHA,5271.084,42075.447,2,1,MSM_Rate_1C,3.87879,1.66977,2.58592,4.60080,11.56388,6.47667,11.60000,0.00000,
8,CHA,5272.068,42076.431,2,1,MSM_Rate_1C,3.87879,1.66977,2.58642,4.60080,11.56584,6.47667,11.60000,0.00000,
8,CHA,5273.000,42077.363,2,1,MSM_Rate_1C,3.87890,1.66977,2.58684,4.60080,11.56748,6.47685,11.60000,0.00000,
8,CHA,5274.020,42078.383,2,1,MSM_Rate_1C,3.87901,1.66977,2.58727,4.60080,11.56913,6.47704,11.60000,0.00000,
8,CHA,5275.033,42079.396,2,1,MSM_Rate_1C,3.87912,1.66977,2.58776,4.60080,11.57103,6.47861,11.60000,0.00000,
8,CHA,5276.028,42080.391,2,1,MSM_Rate_1C,3.87923,1.67012,2.58825,4.60080,11.57292,6.47880,11.60000,0.00000,
8,CHA,5277.019,42081.382,2,1,MSM_Rate_1C,3.87934,1.67012,2.58868,4.60080,11.57460,6.47760,11.60000,0.00000,
8,CHA,5278.065,42082.428,2,1,MSM_Rate_1C,3.87946,1.67012,2.58921,4.60080,11.57664,6.47917,11.60000,0.00000,
8,CHA,5279.025,42083.388,2,1,MSM_Rate_1C,3.87957,1.67012,2.58965,4.60080,11.57836,6.47935,11.60000,0.00000,
8,CHA,5280.027,42084.390,2,1,MSM_Rate_1C,3.87968,1.66977,2.59006,4.60080,11.57996,6.47815,11.60000,0.00000,
8,CHA,5281.015,42085.378,2,1,MSM_Rate_1C,3.87968,1.66977,2.59057,4.60080,11.58192,6.47815,11.60000,0.00000,
8,CHA,5282.038,42086.401,2,1,MSM_Rate_1C,3.87979,1.67012,2.59099,4.60080,11.58357,6.47834,11.60000,0.00000,
8,CHA,5282.997,42087.360,2,1,MSM_Rate_1C,3.87990,1.67012,2.59143,4.60080,11.58526,6.47991,11.60000,0.00000,
8,CHA,5284.076,42088.439,2,1,MSM_Rate_1C,3.88001,1.67012,2.59193,4.60080,11.58721,6.47871,11.60000,0.00000,
8,CHA,5285.044,42089.407,2,1,MSM_Rate_1C,3.88012,1.66977,2.59239,4.60080,11.58898,6.47890,11.60000,0.00000,
8,CHA,5285.989,42090.352,2,1,MSM_Rate_1C,3.88023,1.66977,2.59280,4.60080,11.59059,6.47908,11.60000,0.00000,
8,CHA,5287.028,42091.391,2,1,MSM_Rate_1C,3.88035,1.66977,2.59335,4.60080,11.59272,6.47927,11.60000,0.00000,
8,CHA,5288.049,42092.412,2,1,MSM_Rate_1C,3.88046,1.66977,2.59379,4.60080,11.59444,6.48084,11.60000,0.00000,
8,CHA,5289.062,42093.425,2,1,MSM_Rate_1C,3.88057,1.67012,2.59430,4.60080,11.59642,6.48103,11.60000,0.00000,
8,CHA,5289.997,42094.360,2,1,MSM_Rate_1C,3.88068,1.66977,2.59474,4.60080,11.59812,6.47982,11.60000,0.00000,
8,CHA,5291.014,42095.377,2,1,MSM_Rate_1C,3.88079,1.67012,2.59516,4.60080,11.59973,6.47982,11.60000,0.00000,
8,CHA,5292.003,42096.366,2,1,MSM_Rate_1C,3.88079,1.66977,2.59566,4.60080,11.60167,6.48001,11.60000,0.00000,
8,CHA,5293.031,42097.394,2,1,MSM_Rate_1C,3.88090,1.66977,2.59614,4.60080,11.60355,6.48020,11.60000,0.00000,
8,CHA,5294.061,42098.424,2,1,MSM_Rate_1C,3.88101,1.67012,2.59658,4.60080,11.60525,6.48038,11.60000,0.00000,
8,CHA,5295.107,42099.470,2,1,MSM_Rate_1C,3.88112,1.66977,2.59709,4.60080,11.60724,6.48057,11.60000,0.00000,
8,CHA,5296.008,42100.371,2,1,MSM_Rate_1C,3.88123,1.67012,2.59753,4.60080,11.60895,6.48214,11.60000,0.00000,
8,CHA,5296.977,42101.340,2,1,MSM_Rate_1C,3.88135,1.67012,2.59796,4.60080,11.61060,6.48233,11.60000,0.00000,
8,CHA,5298.030,42102.393,2,1,MSM_Rate_1C,3.88146,1.67012,2.59846,4.60080,11.61255,6.48251,11.60000,0.00000,
8,CHA,5299.013,42103.376,2,1,MSM_Rate_1C,3.88157,1.67012,2.59887,4.60080,11.61415,6.48112,11.60000,0.00000,
8,CHA,5300.035,42104.398,2,1,MSM_Rate_1C,3.88168,1.66977,2.59939,4.60080,11.61617,6.48149,11.60000,0.00000,
8,CHA,5301.061,42105.424,2,1,MSM_Rate_1C,3.88168,1.66977,2.59983,4.60080,11.61786,6.48307,11.60000,0.00000,
8,CHA,5302.056,42106.419,2,1,MSM_Rate_1C,3.88179,1.67012,2.60033,4.60080,11.61983,6.48307,11.60000,0.00000,
8,CHA,5303.058,42107.421,2,1,MSM_Rate_1C,3.88190,1.67012,2.60075,4.60080,11.62143,6.48187,11.60000,0.00000,
8,CHA,5304.057,42108.420,2,1,MSM_Rate_1C,3.88212,1.67012,2.60126,4.60080,11.62344,6.48363,11.60000,0.00000,
8,CHA,5305.054,42109.417,2,1,MSM_Rate_1C,3.88212,1.67012,2.60167,4.60080,11.62503,6.48363,11.60000,0.00000,
8,CHA,5306.007,42110.370,2,1,MSM_Rate_1C,3.88224,1.67012,2.60210,4.60080,11.62668,6.48381,11.60000,0.00000,
8,CHA,5306.992,42111.355,2,1,MSM_Rate_1C,3.88235,1.67012,2.60254,4.60080,11.62838,6.48400,11.60000,0.00000,
8,CHA,5308.065,42112.428,2,1,MSM_Rate_1C,3.88246,1.67012,2.60308,4.60080,11.63049,6.48279,11.60000,0.00000,
8,CHA,5309.020,42113.383,2,1,MSM_Rate_1C,3.88257,1.67012,2.60350,4.60080,11.63213,6.48437,11.60000,0.00000,
8,CHA,5310.011,42114.374,2,1,MSM_Rate_1C,3.88268,1.66977,2.60403,4.60080,11.63417,6.48317,11.60000,0.00000,
8,CHA,5311.000,42115.363,2,1,MSM_Rate_1C,3.88268,1.67012,2.60440,4.60080,11.63562,6.48455,11.60000,0.00000,
8,CHA,5312.010,42116.373,2,1,MSM_Rate_1C,3.88279,1.66977,2.60494,4.60080,11.63771,6.48335,11.60000,0.00000,
8,CHA,5313.004,42117.367,2,1,MSM_Rate_1C,3.88290,1.66977,2.60536,4.60080,11.63933,6.48354,11.60000,0.00000,
8,CHA,5314.029,42118.392,2,1,MSM_Rate_1C,3.88301,1.67012,2.60588,4.60080,11.64137,6.48511,11.60000,0.00000,
8,CHA,5315.077,42119.440,2,1,MSM_Rate_1C,3.88312,1.67012,2.60634,4.60080,11.64314,6.48391,11.60000,0.00000,
8,CHA,5316.050,42120.413,2,1,MSM_Rate_1C,3.88324,1.66977,2.60683,4.60080,11.64505,6.48409,11.60000,0.00000,
8,CHA,5317.040,42121.403,2,1,MSM_Rate_1C,3.88335,1.67012,2.60724,4.60080,11.64664,6.48428,11.60000,0.00000,
8,CHA,5318.041,42122.404,2,1,MSM_Rate_1C,3.88346,1.67012,2.60775,4.60080,11.64864,6.48585,11.60000,0.00000,
8,CHA,5319.047,42123.410,2,1,MSM_Rate_1C,3.88357,1.67012,2.60819,4.60080,11.65033,6.48604,11.60000,0.00000,
8,CHA,5320.053,42124.416,2,1,MSM_Rate_1C,3.88368,1.67012,2.60869,4.60080,11.65226,6.48623,11.60000,0.00000,
8,CHA,5321.003,42125.366,2,1,MSM_Rate_1C,3.88379,1.66977,2.60907,4.60080,11.65374,6.48502,11.60000,0.00000,
8,CHA,5322.011,42126.374,2,1,MSM_Rate_1C,3.88390,1.67012,2.60959,4.60080,11.65576,6.48660,11.60000,0.00000,
8,CHA,5323.055,42127.418,2,1,MSM_Rate_1C,3.88390,1.66977,2.61003,4.60080,11.65748,6.48678,11.60000,0.00000,
